Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
310,2.63,1,17,13,0.59,1.08,0.35,1.1,0.38,0,0.18,1,76.5,76.5,0.23,0.48,2.55,149135,12654523,10,50
263,-0.34,1,17,3,0.66,0.72,-0.2,0.69,-0.59,0,0.69,1,82.4,82.6,0.28,0.27,-0.21,150915,12059064,80,10
97,4.29,1,17,16,1.04,0.95,0.23,0.92,0.14,0,0.25,1,94.1,94.1,0.13,0.19,3.83,150846,10242759,82,0
388,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148360,13647806,82,50
52,0.39,1,17,5,0.56,1.14,0.64,1.16,0.64,0,0.09,1,76.5,73.2,0.3,0.47,0.45,149619,10187820,80,0
310,0.69,1,17,6,0.53,0.82,-1.15,0.7,-1.18,0,0.53,1,64.7,68.8,0.3,0.39,0.73,143649,12593338,10,50
162,4.29,1,17,16,1.04,0.92,0.21,0.53,-0.23,0,0.38,1,94.1,94.1,0.13,0.22,3.83,147234,10512748,10,50
349,2.63,1,17,13,0.59,0.9,-0.27,0.8,-0.46,0,0.43,1,82.4,76.5,0.23,0.36,2.55,144995,13221124,80,10
230,1.75,1,17,10,0.51,0.92,-0.55,0.92,-0.59,0,0.41,1,76.5,63.3,0.28,0.46,1.73,144103,11373970,10,50
50,-1.65,1,17,1,1.05,0.72,-0.27,0.25,-0.57,0,0.69,1,94.1,94.1,0.19,0.19,-1.2,150663,10188843,10,80
425,0.69,1,17,6,0.53,1.52,3.74,1.3,2.42,0,-0.14,1,23.5,68.8,0.3,0.6,0.73,152110,15442209,10,60
368,0.06,1,17,4,0.6,1.2,0.79,1.11,0.35,0,0.03,1,70.6,77.9,0.29,0.45,0.14,150118,13380559,10,0
357,2.63,1,17,13,0.59,1.31,1.05,1.79,1.55,0,-0.35,1,70.6,76.5,0.23,0.43,2.55,146601,13260464,90,60
127,3.01,1,17,14,0.65,1.01,0.12,1.02,0.13,0,0.21,1,82.4,82.3,0.21,0.38,2.89,146394,10298428,10,0
382,2.31,1,17,12,0.55,0.93,-0.18,0.88,-0.3,0,0.35,1,76.5,71.1,0.25,0.43,2.25,149936,13601075,10,0
270,-0.34,1,17,3,0.66,1,0.12,0.95,-0.09,0,0.29,1,82.4,82.6,0.28,0.32,-0.21,150796,12140023,10,80
348,2.02,1,17,11,0.53,0.78,-1.08,0.74,-1.28,0,0.61,1,64.7,66.6,0.27,0.43,1.98,149143,13217674,82,0
170,4.29,1,17,16,1.04,0.97,0.26,0.91,0.11,0,0.26,1,94.1,94.1,0.13,0.23,3.83,150691,10543759,82,0
457,2.02,1,17,11,0.53,1.04,0.3,1,0.29,0,0.2,1,76.5,66.6,0.27,0.47,1.98,148605,18597106,82,80
22,0.69,1,17,6,0.53,1.17,0.71,1.17,0.59,0,0.08,1,58.8,68.8,0.3,0.49,0.73,149517,10144250,70,0
164,0.96,1,17,7,0.52,0.91,-0.58,0.84,-0.67,0,0.43,1,64.7,64.5,0.3,0.44,0.99,149047,10516581,82,10
196,0.96,1,17,7,0.52,1.01,0.12,1.19,0.98,0,0.22,1,64.7,64.5,0.3,0.46,0.99,146445,11176784,82,0
225,2.31,1,17,12,0.55,1.12,0.61,1.44,1.56,0,0.05,1,70.6,71.1,0.25,0.47,2.25,143690,11362227,82,0
124,-1.65,1,17,1,1.05,1,0.26,0.83,0.09,0,0.21,1,94.1,94.1,0.19,0.23,-1.2,151413,10298428,80,0
199,0.96,1,17,7,0.52,1.12,0.84,1.08,0.37,0,0.11,1,58.8,64.5,0.3,0.5,0.99,151261,11167971,10,50
369,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,146403,13471945,70,80
373,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.16,0,0.3,1,94.1,94.1,0.13,0.22,3.83,146515,13475290,90,0
312,1.48,1,17,9,0.51,1.09,0.53,1.11,0.57,0,0.1,1,58.8,61.6,0.29,0.49,1.48,148580,12494461,80,50
471,2.02,1,17,11,0.53,1.04,0.3,1,0.07,0,0.19,1,76.5,66.6,0.27,0.47,1.98,148821,20390548,80,0
324,3.01,1,17,14,0.65,0.82,-0.34,0.58,-0.57,0,0.52,1,88.2,82.3,0.21,0.35,2.89,147767,12942944,10,0
257,-0.34,1,17,3,0.66,0.75,-0.27,0.63,-0.57,0,0.6,1,82.4,82.6,0.28,0.3,-0.21,148683,12028622,80,0
162,4.29,1,17,16,1.04,1.07,0.36,1.12,0.38,0,0.01,1,94.1,94.1,0.13,0.24,3.83,143117,10521801,60,0
418,4.29,1,17,16,1.04,0.9,0.13,0.53,-0.27,0,0.38,1,94.1,94.1,0.13,0.22,3.83,148222,15144186,10,0
274,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.4,1,94.1,94.1,0.13,0.22,3.83,151775,12158364,82,0
250,1.23,1,17,8,0.51,0.94,-0.26,0.88,-0.46,0,0.37,1,64.7,61.6,0.3,0.46,1.23,147605,11481218,10,0
53,0.39,1,17,5,0.56,1.14,0.62,1.11,0.48,0,0.07,1,64.7,73.2,0.3,0.46,0.45,150314,10187731,10,0
275,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.42,1,94.1,94.1,0.13,0.22,3.83,151424,12156515,10,0
45,4.29,1,17,16,1.04,1.06,0.39,2.55,0.63,0,-0.1,1,94.1,94.1,0.13,0.24,3.83,150191,10189068,80,82
447,2.31,1,17,12,0.55,1.24,1.05,1.25,0.7,0,-0.08,1,64.7,71.1,0.25,0.47,2.25,148605,17940311,82,10
103,1.23,1,17,8,0.51,0.92,-0.38,0.89,-0.45,0,0.43,1,58.8,61.6,0.3,0.46,1.23,146297,10276041,10,0
309,0.69,1,17,6,0.53,1.12,0.71,1.08,0.48,0,0.14,1,47.1,68.8,0.3,0.49,0.73,148547,12816426,80,80
42,0.96,1,17,7,0.52,1.21,1.11,1.26,0.7,0,-0.04,1,58.8,64.5,0.3,0.51,0.99,150173,10169369,10,0
80,-0.85,1,17,2,0.78,0.72,-0.27,0.25,-0.57,0,0.67,1,88.2,88.2,0.25,0.31,-0.64,147164,10229728,10,0
159,3.01,1,17,14,0.65,1,0.11,0.99,0.24,0,0.17,1,82.4,82.3,0.21,0.37,2.89,149069,10486151,82,0
469,2.63,1,17,13,0.59,0.98,-0.08,1,0,0,0.29,1,82.4,76.5,0.23,0.38,2.55,145552,19300786,74,10
167,4.29,1,17,16,1.04,0.92,0.21,0.53,-0.11,0,0.32,1,94.1,94.1,0.13,0.22,3.83,145445,10530738,10,50
162,3.51,1,17,15,0.77,1,0.13,0.93,0.02,0,0.25,1,88.2,88.2,0.17,0.32,3.3,147889,10512748,10,60
450,2.02,1,17,11,0.53,0.89,-0.46,0.81,-0.56,0,0.47,1,70.6,66.6,0.27,0.43,1.98,149352,17940311,82,10
173,0.06,1,17,4,0.6,1.03,0.2,1,0.13,0,0.19,1,76.5,77.9,0.29,0.42,0.14,144411,10630481,10,0
175,1.23,1,17,8,0.51,0.99,0.02,0.89,-0.24,0,0.32,1,58.8,61.6,0.3,0.46,1.23,151308,10649670,10,0
363,2.02,1,17,11,0.53,0.78,-1.25,0.77,-1.44,0,0.61,1,76.5,66.6,0.27,0.43,1.98,149844,13272527,10,0
76,1.75,1,17,10,0.51,0.92,-0.55,0.89,-0.43,0,0.41,1,64.7,63.3,0.28,0.44,1.73,149047,10226338,10,0
473,-2.93,-1,17,0,1.85,1.09,0.36,1.08,0.38,0,0,1,100,100,0,0,-2.93,143164,19513305,10,0
267,-0.34,1,17,3,0.66,1.04,0.22,0.93,-0.06,0,0.29,1,82.4,82.6,0.28,0.31,-0.21,152133,12097292,82,0
155,3.01,1,17,14,0.65,1.02,0.22,0.85,0.06,0,0.27,1,82.4,82.3,0.21,0.38,2.89,147239,10498702,10,50
418,3.01,1,17,14,0.65,0.93,-0.03,0.85,-0.18,0,0.31,1,82.4,82.3,0.21,0.38,2.89,149445,15144186,0,0
318,4.29,1,17,16,1.04,1.06,0.37,1.1,0.35,0,0.01,1,94.1,94.1,0.13,0.24,3.83,143262,12940437,82,0
431,5.54,0,17,17,1.84,0.88,0.13,0.42,-0.27,0,0.42,1,100,100,0,0,5.54,149198,16199367,82,0
228,2.31,1,17,12,0.55,1,0.08,0.83,0.02,0,0.19,1,76.5,71.1,0.25,0.42,2.25,150897,11368756,82,80
296,2.63,1,17,13,0.59,0.92,-0.21,0.81,-0.2,0,0.38,1,76.5,76.5,0.23,0.39,2.55,143194,12392138,10,50
145,0.69,1,17,6,0.53,0.73,-1.7,0.77,-1.06,0,0.69,1,82.4,68.8,0.3,0.42,0.73,150806,10451390,82,0
332,2.31,1,17,12,0.55,1.15,0.7,1.07,0.37,0,0.1,1,64.7,71.1,0.25,0.49,2.25,145704,13039369,80,50
207,4.29,1,17,16,1.04,1,0.23,0.95,0.02,0,0.27,1,94.1,94.1,0.13,0.23,3.83,145992,11277521,90,0
138,1.48,1,17,9,0.51,1.16,1.22,1.31,1.75,0,0,1,58.8,61.6,0.29,0.51,1.48,145375,10427309,10,0
316,0.69,1,17,6,0.53,1.18,0.86,1.11,0.47,0,0.03,1,52.9,68.8,0.3,0.49,0.73,144006,12824593,10,50
136,5.54,0,17,17,1.84,0.96,0,0.64,-0.12,0,0.27,1,100,100,0,0,5.54,147934,10423362,82,0
246,1.48,1,17,9,0.51,1.2,1.15,1.26,0.7,0,-0.09,1,64.7,61.6,0.29,0.51,1.48,151729,11481218,10,50
120,1.48,1,17,9,0.51,0.73,-1.07,0.75,-1.02,0,0.68,1,64.7,61.6,0.29,0.41,1.48,150021,10294015,82,10
168,3.51,1,17,15,0.77,1.17,0.48,1.93,1.25,0,-0.14,1,88.2,88.2,0.17,0.34,3.3,147535,10512748,10,82
41,0.06,1,17,4,0.6,0.85,-0.25,0.74,-0.46,0,0.51,1,82.4,77.9,0.29,0.35,0.14,149558,10165479,10,0
337,4.29,1,17,16,1.04,1,0.23,0.94,-0.03,0,0.23,1,94.1,94.1,0.13,0.23,3.83,143149,13018701,10,0
201,4.29,1,17,16,1.04,1,0.23,0.95,0.04,0,0.27,1,94.1,94.1,0.13,0.23,3.83,148255,11213566,82,0
413,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,144137,15219771,80,90
164,0.69,1,17,6,0.53,1.01,0.12,0.83,-0.19,0,0.28,1,52.9,68.8,0.3,0.41,0.73,151787,10513906,10,50
118,3.01,1,17,14,0.65,0.83,-0.27,0.75,-0.54,0,0.49,1,88.2,82.3,0.21,0.35,2.89,146078,10294740,80,50
283,5.54,0,17,17,1.84,0.86,0.13,0.42,-0.27,0,0.42,1,100,100,0,0,5.54,144479,12256625,90,0
43,2.02,1,17,11,0.53,1.12,0.84,1.08,0.49,0,0.14,1,52.9,66.6,0.27,0.49,1.98,151438,10162429,10,0
31,0.39,1,17,5,0.56,0.91,-0.55,0.97,-0.71,0,0.45,1,64.7,73.2,0.3,0.43,0.45,151784,10151087,10,80
180,0.39,1,17,5,0.56,1.29,1.05,1.71,0.92,0,-0.47,1,58.8,73.2,0.3,0.49,0.45,150631,10855459,10,50
139,2.02,1,17,11,0.53,1.1,0.42,1.06,0.31,0,0.14,1,64.7,66.6,0.27,0.47,1.98,151438,10414150,82,0
84,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,146335,10229728,82,0
45,0.96,1,17,7,0.52,1.15,0.75,1.16,0.68,0,0.09,1,58.8,64.5,0.3,0.5,0.99,150215,10189068,10,0
3,3.51,1,17,15,0.77,1.04,0.23,1.11,0.48,0,0.05,1,88.2,88.2,0.17,0.33,3.3,149892,9135944,10,0
369,4.29,1,17,16,1.04,1,0.26,0.94,0.03,0,0.17,1,94.1,94.1,0.13,0.23,3.83,151413,13380559,82,0
355,2.63,1,17,13,0.59,1.15,0.48,1.14,0.65,0,0.04,1,76.5,76.5,0.23,0.45,2.55,146601,13206443,80,50
441,2.31,1,17,12,0.55,1.1,0.39,1.04,0.32,0,0.12,1,70.6,71.1,0.25,0.47,2.25,150136,16813979,10,0
194,-2.93,-1,17,0,1.85,0.94,0,0.47,-0.2,0,0.39,1,100,100,0,0,-2.93,142935,11224002,82,0
21,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,144700,10144188,10,0
398,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148360,13928600,10,0
340,2.02,1,17,11,0.53,0.94,-0.21,0.88,-0.48,0,0.34,1,70.6,66.6,0.27,0.45,1.98,147732,13091638,82,0
171,4.29,1,17,16,1.04,0.97,0.23,0.79,0.06,0,0.23,1,94.1,94.1,0.13,0.23,3.83,150846,10512748,82,0
294,0.96,1,17,7,0.52,1.28,1.6,1.48,1.56,0,-0.28,1,52.9,64.5,0.3,0.53,0.99,144237,12305456,80,0
316,0.69,1,17,6,0.53,0.74,-0.94,0.69,-0.9,0,0.66,1,82.4,68.8,0.3,0.42,0.73,150142,12599891,82,0
388,3.01,1,17,14,0.65,1,0.14,0.91,-0.23,0,0.24,1,82.4,82.3,0.21,0.37,2.89,149916,13655647,10,0
439,2.31,1,17,12,0.55,0.89,-0.61,0.83,-0.43,0,0.45,1,76.5,71.1,0.25,0.41,2.25,145365,16813979,90,0
228,1.75,1,17,10,0.51,1.13,0.91,1.13,0.56,0,0.07,1,64.7,63.3,0.28,0.5,1.73,151389,11352558,10,70
152,3.51,1,17,15,0.77,1.02,0.18,1.02,-0.02,0,0.12,1,88.2,88.2,0.17,0.33,3.3,147234,10486151,10,80
384,1.48,1,17,9,0.51,0.93,-0.3,0.92,-0.49,0,0.39,1,82.4,61.6,0.29,0.45,1.48,147827,13625535,60,10
228,1.23,1,17,8,0.51,0.99,-0.03,0.96,-0.1,0,0.2,1,52.9,61.6,0.3,0.47,1.23,144153,11391359,82,0
151,1.23,1,17,8,0.51,1.01,0.13,1.19,0.68,0,0.19,1,52.9,61.6,0.3,0.48,1.23,150904,10451765,82,0
312,3.51,1,17,15,0.77,1.06,0.35,1.04,0.27,0,0.05,1,88.2,88.2,0.17,0.32,3.3,145700,12847739,82,80
293,3.01,1,17,14,0.65,1.13,0.48,1.46,1.67,0,0.05,1,82.4,82.3,0.21,0.39,2.89,147538,12305456,10,82
161,0.39,1,17,5,0.56,1.12,0.63,1.44,0.92,0,0,1,76.5,73.2,0.3,0.47,0.45,150631,10501800,82,80
149,3.51,1,17,15,0.77,0.99,0.14,0.97,0.24,0,0.21,1,88.2,88.2,0.17,0.32,3.3,144240,10469605,10,50
189,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,147934,11157291,10,0
239,3.01,1,17,14,0.65,0.77,-0.27,0.49,-0.58,0,0.61,1,82.4,82.3,0.21,0.35,2.89,152129,11467258,82,0
270,3.01,1,17,14,0.65,1.04,0.24,0.96,0.13,0,0.15,1,82.4,82.3,0.21,0.36,2.89,151326,12142050,10,80
169,-1.65,1,17,1,1.05,0.94,0.23,0.47,-0.2,0,0.39,1,94.1,94.1,0.19,0.22,-1.2,147234,10512594,82,80
247,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,147865,11488026,10,0
121,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,143152,10291598,10,0
432,2.63,1,17,13,0.59,1.03,0.2,0.93,-0.03,0,0.27,1,76.5,76.5,0.23,0.42,2.55,145705,16371399,80,50
379,5.54,0,17,17,1.84,0.99,0,1,0,0,0.26,1,100,100,0,0,5.54,149900,13625934,80,90
190,-0.85,1,17,2,0.78,1.18,0.54,1.13,0.35,0,0.05,1,88.2,88.2,0.25,0.34,-0.64,145700,11113944,10,50
193,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,146167,11091797,82,10
373,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,149900,13471945,60,90
218,4.29,1,17,16,1.04,1,0.23,0.83,0.06,0,0.21,1,94.1,94.1,0.13,0.23,3.83,151326,11333499,82,0
71,1.48,1,17,9,0.51,1.06,0.7,0.91,0.23,0,0.14,1,52.9,61.6,0.29,0.5,1.48,143082,10226818,10,0
466,1.75,1,17,10,0.51,0.89,-0.63,0.85,-0.59,0,0.44,1,70.6,63.3,0.28,0.45,1.73,149365,20518099,90,10
92,3.01,1,17,14,0.65,1.06,0.34,1.84,1.55,0,-0.11,1,82.4,82.3,0.21,0.43,2.89,147385,10246525,70,0
221,2.63,1,17,13,0.59,0.97,0,0.93,-0.1,0,0.28,1,76.5,76.5,0.23,0.41,2.55,145423,11387424,82,0
466,0.96,1,17,7,0.52,0.96,-0.2,1.13,0.46,0,0.29,1,64.7,64.5,0.3,0.47,0.99,149352,19686137,80,0
33,2.02,1,17,11,0.53,0.91,-0.53,0.81,-0.64,0,0.41,1,76.5,66.6,0.27,0.43,1.98,147981,10153039,70,0
180,4.29,1,17,16,1.04,1,0.23,0.96,0.05,0,0.22,1,94.1,94.1,0.13,0.23,3.83,147639,10942017,90,0
227,2.31,1,17,12,0.55,0.9,-0.45,0.74,-0.56,0,0.42,1,76.5,71.1,0.25,0.41,2.25,147981,11365811,82,0
45,2.02,1,17,11,0.53,0.86,-0.6,0.81,-0.52,0,0.44,1,64.7,66.6,0.27,0.43,1.98,143972,10187901,82,0
127,0.39,1,17,5,0.56,0.98,0,1,0.01,0,0.32,1,76.5,73.2,0.3,0.44,0.45,144647,10299521,82,0
20,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,145881,10134190,70,80
135,0.06,1,17,4,0.6,0.75,-0.24,1.06,0.29,0,0.65,1,82.4,77.9,0.29,0.37,0.14,148594,10427309,50,0
105,0.39,1,17,5,0.56,1.14,0.7,1.07,0.37,0,0.1,1,64.7,73.2,0.3,0.47,0.45,150215,10282807,82,0
250,2.63,1,17,13,0.59,0.92,-0.14,0.68,-0.24,0,0.41,1,76.5,76.5,0.23,0.37,2.55,144126,11483717,60,50
327,5.54,0,17,17,1.84,1.09,0.38,1.15,0.55,0,0,1,100,100,0,0,5.54,151255,12907170,80,90
5,0.69,1,17,6,0.53,0.84,-1.15,0.86,-1.18,0,0.54,1,76.5,68.8,0.3,0.43,0.73,150806,9268812,10,50
234,0.69,1,17,6,0.53,1.14,0.71,1.07,0.34,0,0.11,1,52.9,68.8,0.3,0.49,0.73,151432,11444517,60,0
362,4.29,1,17,16,1.04,1.06,0.36,1.1,0.35,0,0.05,1,94.1,94.1,0.13,0.24,3.83,150371,13272527,10,0
182,3.51,1,17,15,0.77,1.21,0.53,1.58,0.69,0,-0.1,1,88.2,88.2,0.17,0.34,3.3,147538,10942017,10,80
397,2.02,1,17,11,0.53,0.96,-0.16,0.95,0.14,0,0.33,1,64.7,66.6,0.27,0.46,1.98,144685,13715054,90,0
131,2.02,1,17,11,0.53,0.9,-0.47,0.81,-0.49,0,0.43,1,64.7,66.6,0.27,0.43,1.98,149600,10402837,82,0
224,1.75,1,17,10,0.51,0.9,-0.97,0.86,-0.91,0,0.43,1,64.7,63.3,0.28,0.44,1.73,150021,11351470,82,10
259,2.63,1,17,13,0.59,0.92,-0.12,0.89,-0.18,0,0.38,1,76.5,76.5,0.23,0.4,2.55,148386,12059064,90,0
58,1.23,1,17,8,0.51,0.86,-0.63,0.97,-0.64,0,0.48,1,58.8,61.6,0.3,0.47,1.23,151317,10213155,10,0
256,2.63,1,17,13,0.59,0.84,-0.27,0.77,-0.58,0,0.49,1,70.6,76.5,0.23,0.39,2.55,151758,12018627,82,0
203,1.23,1,17,8,0.51,0.74,-0.94,0.72,-0.9,0,0.69,1,82.4,61.6,0.3,0.41,1.23,143972,11167971,10,0
227,2.31,1,17,12,0.55,1,0.08,0.95,-0.06,0,0.22,1,70.6,71.1,0.25,0.45,2.25,147817,11351497,80,50
71,1.75,1,17,10,0.51,1.21,1.11,1.28,1.28,0,-0.08,1,58.8,63.3,0.28,0.51,1.73,151676,10221506,10,50
418,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.42,1,94.1,94.1,0.13,0.22,3.83,144851,15144186,80,0
397,0.69,1,17,6,0.53,1.12,0.68,1.05,0.23,0,0.14,1,64.7,68.8,0.3,0.49,0.73,146734,13739689,80,0
443,0.06,1,17,4,0.6,1.27,0.64,2.02,0.97,0,-0.47,1,82.4,77.9,0.29,0.39,0.14,147535,17427681,10,0
339,1.48,1,17,9,0.51,0.97,-0.16,0.89,-0.25,0,0.34,1,58.8,61.6,0.29,0.46,1.48,143754,13018701,82,10
467,5.54,0,17,17,1.84,0.9,0.13,0.47,-0.27,0,0.37,1,100,100,0,0,5.54,143454,20310803,70,0
162,3.51,1,17,15,0.77,1.11,0.41,1.58,0.73,0,-0.1,1,88.2,88.2,0.17,0.32,3.3,150191,10511458,82,0
245,-1.65,1,17,1,1.05,0.77,-0.27,0.25,-0.58,0,0.65,1,94.1,94.1,0.19,0.19,-1.2,152129,11481056,82,0
98,-1.65,1,17,1,1.05,0.77,-0.27,0.25,-0.54,0,0.66,1,94.1,94.1,0.19,0.22,-1.2,148225,10255060,82,0
447,2.63,1,17,13,0.59,1.03,0.24,1.03,0.29,0,0.19,1,76.5,76.5,0.23,0.41,2.55,150136,17760593,82,10
467,0.69,1,17,6,0.53,1.5,2.25,1.29,1.77,0,-0.07,1,35.3,68.8,0.3,0.54,0.73,149360,19300786,82,10
144,0.69,1,17,6,0.53,1.04,0.35,0.82,0.25,0,0.13,1,64.7,68.8,0.3,0.47,0.73,149603,10451765,82,0
434,0.39,1,17,5,0.56,0.96,0.02,0.91,-0.2,0,0.39,1,76.5,73.2,0.3,0.44,0.45,145365,16158490,90,40
185,3.51,1,17,15,0.77,0.94,0.08,0.68,-0.11,0,0.25,1,88.2,88.2,0.17,0.27,3.3,147831,11091797,50,0
43,0.96,1,17,7,0.52,1.21,1.47,1.26,1.41,0,-0.05,1,52.9,64.5,0.3,0.52,0.99,148095,10169369,10,70
341,2.02,1,17,11,0.53,0.97,-0.15,0.91,-0.09,0,0.32,1,64.7,66.6,0.27,0.46,1.98,147732,13029142,80,10
