Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
455,3.51,1,17,15,0.77,0.9,0.01,0.76,-0.27,0,0.37,1,88.2,88.2,0.17,0.31,3.3,145364,17963885,10,0
129,-0.85,1,17,2,0.78,1,0.11,0.95,-0.25,0,0.29,1,88.2,88.2,0.25,0.32,-0.64,145992,10402837,82,0
183,-1.65,1,17,1,1.05,1.07,0.39,1.04,0.4,0,0.05,1,94.1,94.1,0.19,0.24,-1.2,143643,11128232,82,0
203,1.23,1,17,8,0.51,0.74,-2.22,0.74,-1.82,0,0.66,1,94.1,61.6,0.3,0.41,1.23,151240,11210729,82,0
57,0.96,1,17,7,0.52,1.21,1.05,1.11,0.47,0,0.05,1,52.9,64.5,0.3,0.51,0.99,148095,10205934,82,0
405,0.96,1,17,7,0.52,0.87,-0.73,0.87,-0.74,0,0.48,1,76.5,64.5,0.3,0.45,0.99,151207,14350971,82,0
290,4.29,1,17,16,1.04,1.08,0.38,1.14,0.55,0,0.05,1,94.1,94.1,0.13,0.24,3.83,149667,12297119,10,50
80,0.39,1,17,5,0.56,1.14,0.63,1.18,0.73,0,0.07,1,76.5,73.2,0.3,0.46,0.45,150254,10235183,10,0
340,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148230,13018701,80,70
163,3.01,1,17,14,0.65,0.97,-0.02,0.64,0.2,0,0.28,1,82.4,82.3,0.21,0.35,2.89,152234,10533346,82,0
347,4.29,1,17,16,1.04,1,0.28,0.99,0.03,0,0.25,1,94.1,94.1,0.13,0.23,3.83,150934,13220063,82,0
251,2.63,1,17,13,0.59,0.93,-0.12,0.8,-0.2,0,0.34,1,76.5,76.5,0.23,0.4,2.55,152151,11480688,82,0
27,-0.34,1,17,3,0.66,0.85,-0.07,0.74,-0.5,0,0.45,1,88.2,82.6,0.28,0.32,-0.21,145520,10151516,10,50
341,2.02,1,17,11,0.53,1.05,0.35,1.45,1.43,0,0.07,1,76.5,66.6,0.27,0.47,1.98,145704,13105493,10,0
280,4.29,1,17,16,1.04,1,0.23,0.99,0.14,0,0.14,1,94.1,94.1,0.13,0.23,3.83,152561,12213373,10,0
296,3.01,1,17,14,0.65,1.13,0.48,1.23,0.55,0,0,1,82.4,82.3,0.21,0.4,2.89,150792,12332801,80,0
119,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,146167,10294015,10,0
355,2.63,1,17,13,0.59,0.89,-0.67,0.69,-0.71,0,0.44,1,76.5,76.5,0.23,0.37,2.55,144768,13221124,80,50
207,1.23,1,17,8,0.51,0.98,-0.09,0.95,-0.19,0,0.32,1,58.8,61.6,0.3,0.46,1.23,149670,11300442,82,10
469,2.31,1,17,12,0.55,1.18,0.69,1.05,0.27,0,0.12,1,64.7,71.1,0.25,0.47,2.25,149360,19997035,10,0
366,3.51,1,17,15,0.77,0.99,0.12,0.78,-0.14,0,0.29,1,88.2,88.2,0.17,0.32,3.3,146745,13440624,90,0
104,-2.93,-1,17,0,1.85,0.94,0,0.47,-0.2,0,0.39,1,100,100,0,0,-2.93,150267,10271287,80,20
43,0.69,1,17,6,0.53,1.07,0.56,1.09,0.47,0,0.25,1,64.7,68.8,0.3,0.47,0.73,150183,10168494,10,0
336,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.42,1,94.1,94.1,0.13,0.22,3.83,149895,13022148,10,50
361,4.29,1,17,16,1.04,1.01,0.31,0.82,0.23,0,0.13,1,94.1,94.1,0.13,0.23,3.83,151746,13302914,10,0
464,0.96,1,17,7,0.52,1.52,1.71,1.36,3.57,0,-0.07,1,41.2,64.5,0.3,0.54,0.99,149291,20024878,10,60
15,0.96,1,17,7,0.52,1.21,1.05,1.26,1.35,0,-0.05,1,52.9,64.5,0.3,0.51,0.99,148070,10134190,10,0
276,2.02,1,17,11,0.53,1.09,0.51,1.06,0.37,0,0.16,1,64.7,66.6,0.27,0.47,1.98,152319,12127264,82,0
5,2.31,1,17,12,0.55,1.31,1.15,1.36,1.6,0,-0.07,1,64.7,71.1,0.25,0.49,2.25,146001,9223932,10,82
38,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,144079,10167099,10,0
446,0.96,1,17,7,0.52,0.77,-1.31,0.71,-1.37,0,0.56,1,76.5,64.5,0.3,0.42,0.99,149955,17760593,82,0
41,2.02,1,17,11,0.53,0.93,-0.35,0.87,-0.26,0,0.39,1,64.7,66.6,0.27,0.44,1.98,149025,10171096,80,0
164,4.29,1,17,16,1.04,0.97,0.28,0.64,0.11,0,0.24,1,94.1,94.1,0.13,0.23,3.83,150934,10513906,82,0
133,2.02,1,17,11,0.53,0.9,-0.53,0.81,-0.59,0,0.43,1,70.6,66.6,0.27,0.43,1.98,149047,10426450,82,0
72,3.01,1,17,14,0.65,1.09,0.33,1.84,1.86,0,-0.1,1,82.4,82.3,0.21,0.39,2.89,150191,10226818,82,0
10,2.63,1,17,13,0.59,1,0.04,0.97,0,0,0.2,1,76.5,76.5,0.23,0.41,2.55,151334,10095500,10,0
377,2.31,1,17,12,0.55,0.78,-0.83,0.75,-1.02,0,0.56,1,82.4,71.1,0.25,0.41,2.25,146734,13586491,82,0
204,1.23,1,17,8,0.51,0.74,-0.94,0.77,-0.75,0,0.75,1,70.6,61.6,0.3,0.42,1.23,149679,11176784,10,50
246,1.48,1,17,9,0.51,0.92,-0.55,0.89,-0.52,0,0.44,1,58.8,61.6,0.29,0.46,1.48,151308,11481056,10,50
177,2.02,1,17,11,0.53,1.1,0.43,1.06,0.37,0,0.14,1,70.6,66.6,0.27,0.47,1.98,148066,10588205,82,0
280,5.54,0,17,17,1.84,0.86,0.13,0.52,-0.27,0,0.42,1,100,100,0,0,5.54,144479,12236152,70,0
29,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,145881,10151516,10,0
70,1.23,1,17,8,0.51,1.16,1.15,1.42,1.69,0,0.07,1,47.1,61.6,0.3,0.51,1.23,147385,10226818,10,60
301,1.23,1,17,8,0.51,1.18,1.11,1.13,0.64,0,0.02,1,47.1,61.6,0.3,0.51,1.23,149866,12392138,82,10
270,1.23,1,17,8,0.51,0.99,-0.03,0.95,-0.06,0,0.29,1,52.9,61.6,0.3,0.47,1.23,143762,12156515,82,0
454,3.51,1,17,15,0.77,1,0.17,1,0.14,0,0.12,1,88.2,88.2,0.17,0.32,3.3,146394,17555477,50,60
75,1.23,1,17,8,0.51,1.06,0.49,1.05,0.32,0,0.2,1,58.8,61.6,0.3,0.49,1.23,149619,10223002,70,0
3,-0.34,1,17,3,0.66,1.06,0.32,1.05,0.32,0,0.23,1,88.2,82.6,0.28,0.33,-0.21,144749,9135944,10,0
405,5.54,0,17,17,1.84,0.86,0.13,0.42,-0.27,0,0.42,1,100,100,0,0,5.54,144250,14123495,80,0
139,2.02,1,17,11,0.53,0.99,0.01,0.96,-0.09,0,0.29,1,64.7,66.6,0.27,0.46,1.98,145423,10427309,10,50
417,5.54,0,17,17,1.84,0.9,0.13,0.47,-0.27,0,0.37,1,100,100,0,0,5.54,149895,14640570,0,0
387,2.31,1,17,12,0.55,1.23,1.15,1.31,1.15,0,-0.06,1,64.7,71.1,0.25,0.47,2.25,143933,13647806,74,80
62,1.48,1,17,9,0.51,0.91,-0.85,0.86,-1.01,0,0.41,1,76.5,61.6,0.29,0.46,1.48,147605,10202285,80,50
440,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148343,17427681,10,50
165,0.96,1,17,7,0.52,1.21,0.97,1.26,1.43,0,-0.05,1,52.9,64.5,0.3,0.5,0.99,146382,10513906,82,0
347,2.63,1,17,13,0.59,0.9,-0.66,0.8,-0.71,0,0.41,1,76.5,76.5,0.23,0.41,2.55,149180,13204599,10,0
376,3.01,1,17,14,0.65,0.89,-0.14,0.77,-0.44,0,0.44,1,88.2,82.3,0.21,0.36,2.89,146403,13565672,90,50
468,3.01,1,17,14,0.65,0.95,0.02,0.64,-0.21,0,0.33,1,82.4,82.3,0.21,0.35,2.89,148672,20405545,80,0
155,1.23,1,17,8,0.51,0.91,-0.6,0.86,-0.63,0,0.41,1,64.7,61.6,0.3,0.46,1.23,143247,10498702,10,0
301,2.63,1,17,13,0.59,0.98,0.03,0.98,0,0,0.3,1,76.5,76.5,0.23,0.42,2.55,150142,12426938,82,0
287,-0.85,1,17,2,0.78,1.28,1.33,1.93,0.69,0,-0.46,1,88.2,88.2,0.25,0.34,-0.64,147999,12305456,80,0
166,-1.65,1,17,1,1.05,1,0.26,0.95,-0.05,0,0.29,1,94.1,94.1,0.19,0.23,-1.2,145123,10512748,10,0
296,2.31,1,17,12,0.55,1.13,0.64,1.04,0.25,0,0.1,1,70.6,71.1,0.25,0.47,2.25,146829,12346497,10,50
28,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,146794,10152113,70,80
194,5.54,0,17,17,1.84,1.06,0.36,1.17,0.55,0,0,1,100,100,0,0,5.54,146573,11224002,74,50
405,2.31,1,17,12,0.55,0.84,-1.15,0.86,-1.09,0,0.57,1,76.5,71.1,0.25,0.43,2.25,151207,14123495,82,0
92,4.29,1,17,16,1.04,0.87,0.13,0.42,-0.27,0,0.48,1,94.1,94.1,0.13,0.22,3.83,150267,10241485,80,0
414,4.29,1,17,16,1.04,1.04,0.31,0.82,0.23,0,0.13,1,94.1,94.1,0.13,0.24,3.83,148594,14640570,50,90
456,2.02,1,17,11,0.53,1.06,0.39,1.04,0.26,0,0.21,1,52.9,66.6,0.27,0.47,1.98,150010,18870317,10,0
342,3.51,1,17,15,0.77,0.94,0.11,0.69,-0.18,0,0.32,1,88.2,88.2,0.17,0.29,3.3,144995,13038427,82,0
48,4.29,1,17,16,1.04,0.82,0.13,0.52,-0.43,0,0.46,1,94.1,94.1,0.13,0.22,3.83,149535,10187901,80,0
292,1.48,1,17,9,0.51,1.11,0.81,1.04,0.26,0,0.12,1,58.8,61.6,0.29,0.5,1.48,149866,12279633,10,50
3,0.39,1,17,5,0.56,0.94,-0.14,1.02,0.02,0,0.34,1,82.4,73.2,0.3,0.4,0.45,147569,7336365,80,0
344,2.02,1,17,11,0.53,0.94,-0.35,0.87,-0.45,0,0.38,1,70.6,66.6,0.27,0.45,1.98,147732,13039369,82,0
418,3.01,1,17,14,0.65,0.94,-0.02,0.81,-0.18,0,0.33,1,82.4,82.3,0.21,0.38,2.89,149445,15144186,80,10
12,2.63,1,17,13,0.59,0.91,-0.54,0.79,-0.43,0,0.41,1,76.5,76.5,0.23,0.35,2.55,146794,10098879,10,50
330,4.29,1,17,16,1.04,1.04,0.31,1.04,0.39,0,0.05,1,94.1,94.1,0.13,0.24,3.83,151746,12887749,10,0
239,3.01,1,17,14,0.65,1,0.13,0.91,0.05,0,0.24,1,82.4,82.3,0.21,0.37,2.89,148255,11403926,80,0
139,1.48,1,17,9,0.51,1.1,0.49,1.05,0.23,0,0.14,1,58.8,61.6,0.29,0.48,1.48,144411,10426450,82,0
475,-1.65,1,17,1,1.05,1,0.23,1.19,0.47,0,0.02,1,94.1,94.1,0.19,0.23,-1.2,148074,20024878,10,50
145,-2.93,-1,17,0,1.85,1.03,0.31,0.82,0.23,0,0.14,1,100,100,0,0,-2.93,147847,10461671,82,0
144,0.06,1,17,4,0.6,0.75,-0.24,0.69,-0.54,0,0.61,1,82.4,77.9,0.29,0.35,0.14,152133,10451765,82,0
22,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,149541,10142940,80,40
195,3.51,1,17,15,0.77,1.18,0.44,1.57,0.73,0,-0.22,1,88.2,88.2,0.17,0.34,3.3,147538,11167971,10,50
353,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,146163,13154524,80,50
11,1.48,1,17,9,0.51,1.12,0.89,1.2,0.91,0,0.08,1,58.8,61.6,0.29,0.5,1.48,146607,10098879,10,20
183,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,144962,11128232,10,0
388,2.63,1,17,13,0.59,1.35,1.12,1.66,1.24,0,-0.46,1,70.6,76.5,0.23,0.45,2.55,147827,13693018,80,20
188,5.54,0,17,17,1.84,1,0,1,0.06,0,0,1,100,100,0,0,5.54,152561,11113944,10,0
179,2.63,1,17,13,0.59,1.22,0.77,2.28,1.86,0,-0.09,1,70.6,76.5,0.23,0.44,2.55,145375,10942017,10,80
40,0.06,1,17,4,0.6,1.04,0.23,0.91,-0.09,0,0.29,1,76.5,77.9,0.29,0.41,0.14,144202,10161880,80,0
467,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,143504,19300786,80,0
13,0.39,1,17,5,0.56,1.15,0.61,1.11,0.37,0,0.09,1,70.6,73.2,0.3,0.47,0.45,146169,10095500,80,0
61,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,144037,10209190,10,0
227,1.75,1,17,10,0.51,0.9,-0.6,0.97,-0.64,0,0.43,1,64.7,63.3,0.28,0.46,1.73,149551,11351470,10,0
60,1.48,1,17,9,0.51,0.93,-0.41,0.89,-0.56,0,0.4,1,58.8,61.6,0.29,0.45,1.48,146297,10202285,10,0
254,2.63,1,17,13,0.59,0.79,-0.57,0.71,-0.43,0,0.59,1,76.5,76.5,0.23,0.37,2.55,152126,12022535,82,40
279,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.41,1,94.1,94.1,0.13,0.22,3.83,151424,12145734,82,0
20,0.69,1,17,6,0.53,0.94,-0.35,0.85,-0.42,0,0.39,1,64.7,68.8,0.3,0.44,0.73,146906,10140336,10,0
370,2.63,1,17,13,0.59,1.31,0.64,1.81,1.7,0,-0.46,1,82.4,76.5,0.23,0.42,2.55,149907,13445294,82,80
284,0.69,1,17,6,0.53,1.26,1.18,1.26,1.31,0,-0.06,1,64.7,68.8,0.3,0.51,0.73,152257,12249688,82,0
331,5.54,0,17,17,1.84,1.02,0.31,0.82,0.23,0,0.14,1,100,100,0,0,5.54,147464,12894389,10,80
27,3.51,1,17,15,0.77,0.89,-0.05,0.8,-0.26,0,0.48,1,88.2,88.2,0.17,0.32,3.3,146594,10151893,10,50
410,1.48,1,17,9,0.51,0.91,-0.85,0.86,-0.91,0,0.41,1,76.5,61.6,0.29,0.46,1.48,152038,14059649,0,0
250,0.69,1,17,6,0.53,1.26,1.45,1.27,1.35,0,-0.03,1,52.9,68.8,0.3,0.52,0.73,151355,11489502,80,0
99,2.02,1,17,11,0.53,1.02,0.15,0.99,0.2,0,0.13,1,64.7,66.6,0.27,0.46,1.98,146598,10243046,82,0
323,4.29,1,17,16,1.04,1.06,0.38,1.21,0.55,0,-0.01,1,94.1,94.1,0.13,0.24,3.83,150792,12949892,80,50
97,3.01,1,17,14,0.65,0.9,-0.1,0.78,-0.26,0,0.38,1,82.4,82.3,0.21,0.38,2.89,150271,10241485,10,0
7,2.31,1,17,12,0.55,0.91,-0.45,0.8,-0.51,0,0.43,1,70.6,71.1,0.25,0.41,2.25,146906,9224041,10,50
299,3.01,1,17,14,0.65,1.04,0.23,0.94,0.07,0,0.21,1,82.4,82.3,0.21,0.37,2.89,151326,12377481,82,0
133,4.29,1,17,16,1.04,1.02,0.31,0.82,0.25,0,0.14,1,94.1,94.1,0.13,0.23,3.83,148043,10413413,82,0
124,1.23,1,17,8,0.51,0.82,-0.76,0.69,-1.02,0,0.57,1,70.6,61.6,0.3,0.41,1.23,146586,10342087,10,0
1,-0.34,1,17,3,0.66,1.05,0.24,1.06,0.31,0,0.22,1,82.4,82.6,0.28,0.33,-0.21,146805,9135944,10,0
390,2.31,1,17,12,0.55,0.78,-1.31,0.71,-1.82,0,0.66,1,76.5,71.1,0.25,0.39,2.25,146326,13653725,82,50
36,-1.65,1,17,1,1.05,0.94,0.23,0.47,-0.2,0,0.37,1,94.1,94.1,0.19,0.22,-1.2,144106,10166033,40,0
204,2.63,1,17,13,0.59,1.03,0.2,0.95,0,0,0.21,1,70.6,76.5,0.23,0.42,2.55,146080,11210729,82,0
182,1.75,1,17,10,0.51,1.12,0.75,1.16,0.98,0,0.12,1,64.7,63.3,0.28,0.5,1.73,150825,10981802,10,0
164,0.06,1,17,4,0.6,0.92,-0.14,0.85,-0.2,0,0.38,1,82.4,77.9,0.29,0.39,0.14,150931,10513906,82,80
341,2.02,1,17,11,0.53,0.96,-0.23,0.96,0.3,0,0.29,1,64.7,66.6,0.27,0.46,1.98,148500,13135104,80,10
291,2.31,1,17,12,0.55,1.06,0.37,0.99,0.23,0,0.14,1,64.7,71.1,0.25,0.46,2.25,146829,12279633,10,0
372,2.02,1,17,11,0.53,0.97,-0.16,0.87,-0.06,0,0.33,1,58.8,66.6,0.27,0.44,1.98,149866,13394266,10,0
33,2.02,1,17,11,0.53,1.31,1.55,1.33,1.75,0,-0.12,1,52.9,66.6,0.27,0.53,1.98,147117,10149732,70,50
28,2.02,1,17,11,0.53,1.12,0.84,1.18,0.78,0,0.12,1,58.8,66.6,0.27,0.49,1.98,151438,10151516,10,0
183,4.29,1,17,16,1.04,1,0.28,0.99,0.03,0,0.24,1,94.1,94.1,0.13,0.23,3.83,150691,11097957,82,0
306,3.01,1,17,14,0.65,0.98,0.13,0.97,-0.02,0,0.24,1,82.4,82.3,0.21,0.39,2.89,147767,12475777,10,0
103,0.96,1,17,7,0.52,1.06,0.47,0.93,0.01,0,0.21,1,64.7,64.5,0.3,0.49,0.99,150897,10283234,82,0
398,2.63,1,17,13,0.59,1,0.1,0.9,-0.03,0,0.24,1,70.6,76.5,0.23,0.41,2.55,146734,13928600,80,50
376,1.23,1,17,8,0.51,0.98,-0.01,0.93,-0.24,0,0.33,1,58.8,61.6,0.3,0.48,1.23,148580,13611925,82,0
179,2.02,1,17,11,0.53,1.03,0.25,0.91,0.02,0,0.2,1,64.7,66.6,0.27,0.45,1.98,150257,11091711,10,0
171,0.06,1,17,4,0.6,0.87,-0.25,0.81,-0.46,0,0.48,1,82.4,77.9,0.29,0.38,0.14,150915,10509410,10,0
227,2.31,1,17,12,0.55,1,0.08,0.91,-0.06,0,0.24,1,70.6,71.1,0.25,0.44,2.25,144904,11365811,82,0
180,2.31,1,17,12,0.55,1,0.07,0.93,-0.1,0,0.23,1,76.5,71.1,0.25,0.45,2.25,144904,10942017,10,50
234,5.54,0,17,17,1.84,0.93,0,0.47,-0.12,0,0.29,1,100,100,0,0,5.54,151424,11467258,10,0
140,0.96,1,17,7,0.52,0.98,-0.03,0.92,-0.21,0,0.39,1,64.7,64.5,0.3,0.45,0.99,144469,10421947,10,20
222,4.29,1,17,16,1.04,0.92,0.21,0.53,-0.12,0,0.34,1,94.1,94.1,0.13,0.22,3.83,152126,11368756,82,10
45,-0.34,1,17,3,0.66,1.04,0.25,1,0.07,0,0.26,1,82.4,82.6,0.28,0.32,-0.21,146086,10189351,10,0
430,2.31,1,17,12,0.55,0.78,-1.25,0.72,-1.06,0,0.61,1,76.5,71.1,0.25,0.41,2.25,152110,16158490,82,40
193,-0.85,1,17,2,0.78,1.21,0.51,1.28,1.25,0,-0.06,1,88.2,88.2,0.25,0.34,-0.64,151339,11093935,82,0
12,2.02,1,17,11,0.53,1.12,0.71,1.07,0.37,0,0.14,1,52.9,66.6,0.27,0.5,1.98,151362,10095500,10,80
21,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,145881,10144277,70,10
285,1.48,1,17,9,0.51,1.25,1.18,1.48,1.71,0,-0.37,1,64.7,61.6,0.29,0.51,1.48,147384,12213373,10,0
17,0.96,1,17,7,0.52,1.2,1.22,1.24,1.31,0,-0.04,1,64.7,64.5,0.3,0.52,0.99,146169,10141359,10,0
351,5.54,0,17,17,1.84,1.01,0.31,1.04,0.42,0,0,1,100,100,0,0,5.54,150815,13241001,10,0
403,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,150734,14327600,80,0
444,0.96,1,17,7,0.52,1.07,0.39,1.08,0.37,0,0.22,1,58.8,64.5,0.3,0.48,0.99,148821,17125634,80,0
417,2.31,1,17,12,0.55,0.85,-0.57,0.74,-0.51,0,0.5,1,70.6,71.1,0.25,0.4,2.25,151955,14565013,82,0
191,2.02,1,17,11,0.53,1.12,0.68,1.21,0.46,0,0.05,1,70.6,66.6,0.27,0.49,1.98,150223,11113944,82,10
118,0.96,1,17,7,0.52,0.98,0,1.01,0.03,0,0.33,1,64.7,64.5,0.3,0.47,0.99,147378,10291598,82,10
279,0.96,1,17,7,0.52,1.26,1.18,1.26,1.28,0,-0.05,1,58.8,64.5,0.3,0.51,0.99,152257,12145734,82,0
394,2.31,1,17,12,0.55,0.96,-0.08,0.89,-0.3,0,0.34,1,76.5,71.1,0.25,0.44,2.25,147861,13814400,60,40
69,0.96,1,17,7,0.52,1.14,0.75,1.19,1.08,0,0.07,1,58.8,64.5,0.3,0.5,0.99,150314,10225846,10,0
242,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,147154,11552808,10,0
226,1.75,1,17,10,0.51,1.06,0.49,1.06,0.37,0,0.19,1,76.5,63.3,0.28,0.48,1.73,150703,11333499,82,0
147,-1.65,1,17,1,1.05,0.94,0.26,0.47,-0.2,0,0.39,1,94.1,94.1,0.19,0.22,-1.2,145992,10469605,82,0
422,0.69,1,17,6,0.53,0.77,-1.7,0.69,-1.82,0,0.6,1,76.5,68.8,0.3,0.39,0.73,143798,15543919,80,0
37,0.69,1,17,6,0.53,1.21,1.07,1.26,1.35,0,-0.04,1,58.8,68.8,0.3,0.51,0.73,148070,10161880,10,50
189,4.29,1,17,16,1.04,1.06,0.36,1.21,0.53,0,-0.09,1,94.1,94.1,0.13,0.24,3.83,150219,11099860,82,0
448,2.02,1,17,11,0.53,1.04,0.35,1.04,0.32,0,0.2,1,70.6,66.6,0.27,0.47,1.98,150753,17925568,90,10
347,4.29,1,17,16,1.04,0.93,0.26,0.53,-0.11,0,0.24,1,94.1,94.1,0.13,0.22,3.83,144250,13200526,82,0
62,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,145886,10205934,70,10
472,0.69,1,17,6,0.53,1.52,2.05,1.33,2.42,0,-0.1,1,41.2,68.8,0.3,0.6,0.73,148605,20024878,10,50
